tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
1,0.0,0.0,0.002253547,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
2,3.80815860742e-07,6.61631721484e-07,0.002482936,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
6,0.06560991895774093,0.06560996068867726,0.001056051,1,1,11.288706937851138,0,6,0.0,0.0,1,1,1586.5398828898062,0.0,0.16666666666666666,0.8333333333333334
205782,0.6916827138075,38.82730647,0.0042110015,538,385,475796.5317919075,393,607,0.6474464579901154,0.0,174,76,62.135629744763925,0.0,4.859511521901818e-05,0.00224509432311864
2,0.06173795005,0.061888,0.002511761,2,2,400.0,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
1799,0.026680941279071807,2.6,0.003796959,27,7,48.81886400383933,8,992,0.008064516129032258,0.0,35,9,19636.09024613256,0.43746525847693163,0.0044469149527515284,0.5408560311284046
3398,3.098264874666731e-06,9.946600930079e-06,0.002163075,2,1,255.68140846885794,0,1000,0.0,0.0,27,8,3549.8978229711824,0.14773396115361978,0.002942907592701589,0.2937021777516186
32754,0.0,0.0,0.158334976,1,1,2835.2077455757885,0,1000,0.0,0.0,100,25,1744.1289212436013,0.030530622214080722,0.0,0.030500091591866643
21,0.0008890952380952381,0.013027,0.002226183,14,2,0.40596234824517047,1,20,0.05,0.0,4,4,783172.6385182126,0.47619047619047616,0.047619047619047616,0.3333333333333333
85,0.0,0.0,0.006753305,2,1,0.41629670073527614,0,85,0.0,0.0,2,2,308953.423620131,1.0,0.0,0.9764705882352941
189,0.0006242035822542567,0.0041,0.005713009,61,4,0.34572390452061696,5,185,0.02702702702702703,0.005291005291005291,15,9,563413.9254073056,0.5767195767195767,0.010582010582010581,0.6455026455026455
2109,5e-07,0.0005,0.0027791365,6,2,197.3299141448708,1,999,0.001001001001001001,0.0,8,2,3790.7069148264195,0.47368421052631576,0.000474158368895211,0.47131341868183974
62,0.03946895096227155,0.6193,0.0030051155,21,2,2.5303157982246978,1,61,0.01639344262295082,0.0,7,5,125711.67622398805,0.7741935483870968,0.016129032258064516,0.6612903225806451
2,4.7e-17,9.4e-17,0.0022114435,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
9404,1.0561006543437111e-06,0.001056100654343711,0.002313283,2,2,4060.7412738395105,1,999,0.001001001001001001,0.0,43,10,250.58481692616695,0.10623139089749042,0.00010633772862611655,0.10612505316886431
18,0.31119450382468666,0.83,0.0022034735,6,3,0.13179623041764119,9,9,1.0,0.0,2,2,1571812.5488564526,0.0,0.05555555555555555,0.6666666666666666
2,0.0004,0.0008,1.000753902,2,2,669.767441860465,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
7914,4e-05,0.01,0.002607331,4,2,887.901768091251,4,996,0.004016064257028112,0.0,24,7,1783.827432772889,0.12585291887793784,0.0005054334091483447,0.12585291887793784
57,1.5259618343065946e-05,0.00053,0.003298119,7,2,0.3970252771469903,1,56,0.017857142857142856,0.0,3,2,1114569.148236522,0.9298245614035088,0.017543859649122806,0.8771929824561403
2,2.776852276575e-07,5.55370454427e-07,0.0017447745,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
72939,0.0,0.0,0.0110877285,1,1,35128.59595531673,0,1000,0.0,0.0,78,19,599.2405782198117,0.013710086510645883,0.0,0.013696376424135237
43,0.0015476744186046513,0.022,0.006035789,12,1,0.16601488664497105,0,43,0.0,0.0,11,8,1353257.3309558723,0.3488372093023256,0.023255813953488372,0.7209302325581395
3155,7.496551604376639e-05,0.033,0.00274167,5,3,360.5075290887594,18,982,0.018329938900203666,0.0,21,4,16454.220974170727,0.010142630744849446,0.0003169572107765452,0.3153724247226624
55374,0.04231124272281231,5.099487,0.0051988925,142,139,6644.843084205088,140,860,0.16279069767441862,0.0,105,99,700.4884835101598,0.013453967566005707,0.00018059016867121754,0.015494636471990465
6682,0.00015000476158946827,0.1500047615894683,1.001803641,2,2,325.32415499934075,1,999,0.001001001001001001,0.0,4,3,110.39704145161801,0.14950613588745884,0.000149655791679138,0.1493564800957797
2,2.95e-17,5.9e-17,0.0021717375,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
2,3.526507205505e-07,7.05301440657e-07,0.0017378545,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2891,0.0004934548299484448,0.031,0.00429318,188,5,25.442566844919785,42,958,0.04384133611691023,0.0,45,21,23243.047864685144,0.2269111034244206,0.003113109650639917,0.28087167070217917
2,3.525851428005e-07,7.05170285157e-07,0.001750587,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,3.526174460505e-07,7.05234891657e-07,0.001744371,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,1.65e-17,3.3e-17,0.0021705125,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
1,0.0,0.0,0.002270375,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
1,4.44e-16,4.44e-16,0.001734751,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
419844,0.15096925697813565,50.83453078100672,0.2123142595,7,1,573836.8336128073,0,1000,0.0,0.0,176,45,183.87691435702655,0.002374691552100304,7.145511189870523e-06,0.002365164203847143
5557,0.0,0.0,0.0012651045,1,1,1034.118772130851,0,1000,0.0,0.0,61,7,1652.338113831656,0.17995321216483715,0.0,0.1797732589526723
777,0.0030083515906943604,0.435,0.00650008,16,1,5.709021936424915,0,777,0.0,0.0,15,7,59424.09539424101,0.9253539253539254,0.010296010296010296,0.9794079794079794
3623,0.00401164668,0.37,0.001817948,711,118,98.3746030788261,118,882,0.13378684807256236,0.0,28,8,13655.365523588382,0.040850124206458734,0.002760143527463428,0.07976814794369307
104,0.00017563296967962398,0.0029351,0.0057254,22,5,1.4710167656883244,6,98,0.061224489795918366,0.0,7,4,227949.25871044362,0.8653846153846154,0.019230769230769232,0.7884615384615384
2,4.55e-17,9.1e-17,0.0021768125,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
2,5.42585000005e-07,1.08517e-06,0.0024894715,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
70,9.94662800677073e-05,0.001,0.005975169,3,2,0.43058669145387934,1,69,0.014492753623188406,0.0,3,3,185262.60218392452,0.37142857142857144,0.014285714285714285,0.9571428571428572
13,2.3076923076923077e-06,3e-05,0.003226114,5,2,1.1510437482706675,1,12,0.08333333333333333,0.0,9,7,232775.54074433632,0.9230769230769231,0.07692307692307693,0.6153846153846154
5996,1.0199999999999999e-19,1e-18,0.00812504,2,1,3564.5781441369536,0,1000,0.0,0.0,70,18,393.72533651081017,0.14976651100733823,0.0,0.16644429619746498
1,8.88e-16,8.88e-16,0.001765886,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
165,0.005081212121212121,0.0289,0.003876979,30,1,2.2761440433872395,0,165,0.0,0.0,6,2,127703.1362317684,0.6181818181818182,0.012121212121212121,0.8181818181818182
2,3.66325191478e-07,7.32650382946e-07,0.002506103,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
528,0.0,0.0,0.002937662,1,1,760.4213895186025,0,528,0.0,0.0,80,13,188.75883363029243,1.0,0.0,0.9981060606060606
2,2.966742514015e-07,5.93348501915e-07,0.001740986,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
4,0.0,0.0,0.0022833335,2,1,1941.573033707865,0,4,0.0,0.0,4,4,49.57149718672348,1.0,0.0,0.5
4351,0.0005274110782603205,0.04331425224938783,0.003056795,322,6,94.86560514151118,17,983,0.017293997965412006,0.0,108,23,13889.17455532594,0.1700758446334176,0.0022983222247759134,0.15582624683980695
2589,0.03379040505243556,0.44830156723606573,0.004296777,129,9,22.62632082357568,71,929,0.07642626480086114,0.0,37,15,38681.77880687755,0.15913480108149866,0.001544998068752414,0.33526458091927386
26549,0.0,0.0,0.0030206955,5,1,705.0655906105745,0,1000,0.0,0.0,10,3,1859.4692084484843,0.03766620211684056,0.0,0.037477871106256354
1,0.0,0.0,0.002269225,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
2,3.87654781113e-07,6.75309562226e-07,0.0024981525,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2771,0.0,0.0,0.0027986845,1,1,225.48060079337273,0,1000,0.0,0.0,27,4,1009.0122251191898,0.36088054853843377,0.0,0.3605196679898953
2,2.00000749267e-07,4.00001498284e-07,0.001874263,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
803,0.008790194304337312,0.8265,0.006388575,201,15,2.1952177998841944,47,756,0.062169312169312166,0.0,43,39,188127.3302837083,0.40224159402241594,0.009962640099626401,0.7484433374844334
41008,0.0,0.0,0.001900932,1,1,787703.690529124,0,1000,0.0,0.0,731,124,21.90102860258957,0.024385485758876318,0.0,0.024361100273117442
1005,4.24284055986405e-06,0.001696581939605944,0.006538405,14,2,15.693986068587087,3,997,0.003009027081243731,0.0,9,2,4983.270325597808,0.9920398009950249,0.0029850746268656717,0.981094527363184
2,5.0889890336e-08,1.01779780385e-07,0.0024949645,2,1,4320.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
510,0.0,0.0,0.003051242,1,1,733.4709368133698,0,510,0.0,0.0,80,12,188.54187495638573,1.0,0.0,0.9980392156862745
514,0.0,0.0,0.00296833,1,1,742.188648973862,0,514,0.0,0.0,66,13,185.76168307702775,1.0,0.0,0.9980544747081712
50,0.22788903,2.5,0.003405838,5,3,1.1181131219892475,3,47,0.06382978723404255,0.0,5,4,194350.09188167355,0.2,0.02,0.9
32,0.00012786216066885495,0.0014585,0.0298302725,18,4,0.2486958489705226,4,28,0.14285714285714285,0.0,6,2,1086776.561227164,0.375,0.03125,0.4375
207201,0.0,0.0,0.0020781345,8,1,143961.32331891215,0,1000,0.0,0.0,60,6,77.70092763666649,0.004826231533631594,0.0,0.004787621681362542
12,0.001145945983702386,0.00415044,0.0049789815,3,3,0.22435721269055106,5,7,0.7142857142857143,0.0,6,1,1391238.8283069942,0.0,0.08333333333333333,0.75
2801,0.0,0.0,0.003051437,204,1,149.64216681073984,0,1000,0.0,0.0,11,5,2887.9652685158167,0.3570153516601214,0.0,0.28418421992145665
287832,0.0,0.0,0.0014820735,2,1,23858.744159719092,0,1000,0.0,0.0,9,5,936.7265240685347,0.003474248867394869,0.0,0.0034673003696600794
1,1e-07,1e-07,0.002761711,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
110912,0.0,0.0,0.000978962,10,1,270105.32724505325,0,1000,0.0,0.0,108,12,23.975429297252283,0.009016156953260242,0.0,0.00892599538372764
1,2.96589682221e-07,2.96589682221e-07,0.002229443,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
7,0.000414740015491258,0.00098304145286589,0.009496734,5,3,0.08982577542308565,2,5,0.4,0.0,2,1,2461144.87426008,0.42857142857142855,0.14285714285714285,0.2857142857142857
1,4.44e-16,4.44e-16,0.00174602,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,3.526608845505e-07,7.05321768657e-07,0.001735927,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
10,0.059095262377857165,0.467,0.005042571,7,1,0.041386945522708496,0,10,0.0,0.0,3,2,6212953.414701337,0.6,0.1,0.3
2,2.96933568929e-07,5.9386713697e-07,0.001739348,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,0.0004,0.0008,1.0007381595,2,2,546.8354430379746,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
21475,1e-07,0.0001,0.0037935195,8,1,1123.7081934330442,0,1000,0.0,0.0,239,40,12376.423599892632,0.04651920838183935,4.6565774155995343e-05,0.04619324796274738
61,0.002360655737704918,0.011,0.003741439,19,1,0.5825095924422299,0,61,0.0,0.0,5,2,841160.2726941368,0.6721311475409836,0.01639344262295082,0.6885245901639344
1,0.0,0.0,0.002260788,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
11316,0.15389976985774234,0.949999922791545,0.0022255885,2,1,3852.0428345166147,0,1000,0.0,0.0,18,4,78.7945972035413,0.0,0.0008837044892188052,0.08819370802403677
2,3.75e-17,7.5e-17,0.0021992185,2,1,1878.2608695652173,0,2,0.0,0.0,2,1,,0.5,0.5,0.0
2,3.526346135505e-07,7.05269226657e-07,0.0017405615,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,0.0004,0.0008,1.000756807,2,2,708.1967213114755,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
192189,0.0,0.0,0.0023254725,250,1,172316.7323896891,0,1000,0.0,0.0,83,12,120.7537955779494,0.005203211422089714,0.0,0.0039024085665672853
3268,3.0753131350646823e-06,9.98366683049e-06,0.002211476,2,1,240.3960011647093,0,1000,0.0,0.0,24,6,3827.226774305443,0.1554467564259486,0.0030599755201958386,0.3053855569155447
140,0.0003397142857142857,0.006,0.0029050395,2,4,4.947696596904254,9,131,0.06870229007633588,0.0,9,5,32223.87413795498,0.6928571428571428,0.014285714285714285,0.9857142857142858
2,3.79751873403e-07,6.59503746806e-07,0.0025016195,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,8.88e-16,8.88e-16,0.001733497,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,1.985252025895e-07,3.97050404937e-07,0.0018749415,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2040,5e-07,0.0005,0.002836921,6,2,183.04210292379685,1,999,0.001001001001001001,0.0,9,4,5401.763797885331,0.48970588235294116,0.0004901960784313725,0.4872549019607843
9374,1.088325358362169e-06,0.001088325358362169,0.0023437315,2,2,4037.0128899123724,1,999,0.001001001001001001,0.0,43,10,243.4623821099369,0.10657136761254533,0.00010667804565820355,0.10646468956688714
2,3.52210761652e-07,7.0442152286e-07,0.0017664495,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
3377,0.0007776521895441907,0.185,0.003298318,87,3,51.96308033372028,2,998,0.002004008016032064,0.0,33,10,26996.31540925689,0.2656203731122298,0.002961208172934557,0.2700621853716316
2,1.2e-17,2.4e-17,0.0022067,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
115,0.00503304347826087,0.042,0.003601615,26,1,2.123413583948566,0,115,0.0,0.0,6,2,137795.5104082036,0.6608695652173913,0.017391304347826087,0.7739130434782608
1,8.88e-16,8.88e-16,0.001733497,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
967,0.00885491647773859,0.5,0.01383833,166,9,1.6554747961983174,30,938,0.031982942430703626,0.001034126163391934,67,15,295668.91878005245,0.7083764219234746,0.010341261633919338,0.828335056876939
55,0.008981818181818183,0.065,0.003593415,17,1,1.3253315141633648,0,55,0.0,0.0,4,1,177569.6021091385,0.6363636363636364,0.01818181818181818,0.6909090909090909
32,7.149194905049656e-06,0.000228774236961589,0.002188717,2,2,6.133831470495579,1,31,0.03225806451612903,0.0,3,3,11380.227219229426,0.96875,0.03125,0.875
1,4.44e-16,4.44e-16,0.00174568,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
189781,4.0000000000000004e-21,4e-18,0.116599538,15,1,52815.08976944038,0,1000,0.0,0.0,183,68,444.14347487266264,0.005263962145841786,5.269231377219005e-06,0.00519019290656072
2,3.660244777235e-07,7.32048955437e-07,0.0024931695,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
79,0.019156429793208245,0.088554,0.003153748,3,2,0.2617757875958868,1,78,0.01282051282051282,0.0,2,2,2050244.0750889555,0.46835443037974683,0.012658227848101266,0.9620253164556962
69,0.00021726298905263026,0.010843986244631489,0.00233749,13,3,0.19767156320685503,3,66,0.045454545454545456,0.0,4,2,2709122.8953085747,0.782608695652174,0.014492753623188406,0.8115942028985508
2,3.23955381195e-07,6.4791076238e-07,0.0028404,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
4496,5.184386523307832e-05,0.001,0.002406033,4,2,917.9326250519867,26,974,0.026694045174537988,0.0,22,5,5509.126361294656,0.007339857651245551,0.0,0.2215302491103203
368,1.0163043478260869e-05,0.001,0.003115562,6,2,13.685573400181813,2,366,0.00546448087431694,0.0,4,2,23742.249720731634,0.9891304347826086,0.010869565217391304,0.9836956521739131
2,3.23955381195e-07,6.4791076238e-07,0.0028404,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
10,0.9999988245194916,0.9999994240441901,0.0010247365,2,2,21.49360664709687,5,5,1.0,0.0,2,2,5523.721641952803,0.0,0.1,0.8
109744,0.0,0.0,0.000982529,11,1,258784.97816593887,0,1000,0.0,0.0,110,12,40.1754489703165,0.009112115468727219,0.0,0.00901188219857122
2768,0.0001123749699,0.02749904,0.0035855595,2,3,49.41057757984134,3,997,0.003009027081243731,0.0,44,23,21511.76101827009,0.35440751445086704,0.0036127167630057803,0.36054913294797686
289758,0.0,0.0,0.0093715635,1,1,379400.0424332434,0,1000,0.0,0.0,135,22,99.95436480404507,0.003451155792074766,0.0,0.0034477046362826913
3,0.00021846437816983635,0.000655393134509509,0.000938838,3,2,1.128192628445079,1,2,0.5,0.0,2,2,162450.71190979742,0.6666666666666666,0.3333333333333333,0.0
19366,1.5091687284740468e-05,0.013945363063765944,0.0030352065,2,2,8865.036239562582,2,998,0.002004008016032064,0.0,70,12,245.73479543173815,0.05153361561499535,0.00010327377878756583,0.05153361561499535
806,0.0,0.0,0.0029876155,2,1,896.7549191305244,0,806,0.0,0.0,92,16,177.31586475154097,1.0,0.0,0.9975186104218362
24,0.0008103257134859349,0.01104,0.0053261515,11,3,0.22271480497095664,2,22,0.09090909090909091,0.0,3,2,425620.3268692841,0.6666666666666666,0.041666666666666664,0.5416666666666666
692,0.029129414124712143,1.25,0.004432482,109,6,1.1271913225754502,9,686,0.013119533527696793,0.004335260115606936,22,10,578229.6138453096,0.6372832369942196,0.010115606936416185,0.7976878612716763
1,0.0,0.0,0.002270375,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
2,3.904434651555e-07,7.80886929423e-07,0.001769651,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
51,0.047403481601230445,0.6136,0.003039705,21,3,2.081799842201991,2,49,0.04081632653061224,0.0,8,6,138581.5633938869,0.7254901960784313,0.0196078431372549,0.5882352941176471
1980,5.8e-06,0.0001,0.00867392,11,1,36.98521387049294,0,1000,0.0,0.0,169,37,29124.510619606026,0.47575757575757577,0.0,0.4994949494949495
1,1e-06,1e-06,0.002534751,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
156,6.716025641025642e-05,0.002683,0.003475455,40,2,5.0870640381892125,2,154,0.012987012987012988,0.0,34,9,76767.05497919975,0.6923076923076923,0.01282051282051282,0.7435897435897436
2,3.65259667096e-07,7.30519334182e-07,0.0024828535,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
223,0.0005406018030506286,0.03937839844825496,0.003707477,11,1,0.8880703708377808,0,223,0.0,0.0,10,7,740765.5027331157,0.968609865470852,0.013452914798206279,0.9506726457399103
18433,0.0,0.0,0.0022437495,1,1,5022.172328107065,0,1000,0.0,0.0,94,26,532.4507892841768,0.05425052894265719,0.0,0.054196278413714535
20,0.001031,0.01428,0.002091,13,2,0.3870083448674362,1,19,0.05263157894736842,0.0,4,4,890639.3365246409,0.5,0.05,0.35
1256,0.0005055890322769838,0.043726,0.0074975595,228,7,4.116683991743143,31,973,0.03186022610483042,0.0031847133757961785,21,14,57845.71662557571,0.26990445859872614,0.007961783439490446,0.6146496815286624
149,0.5993489932885906,8.24,0.002659814,13,1,6.24078323923875,0,149,0.0,0.0,13,4,47764.40944586911,0.5771812080536913,0.013422818791946308,0.912751677852349
2666,0.0,0.0,0.0030387645,205,1,120.06530183333021,0,1000,0.0,0.0,8,6,3956.4066705170835,0.37509377344336087,0.0,0.2981995498874719
119,0.007637012903808729,0.21,0.004626729,61,5,0.24999197621458227,9,110,0.08181818181818182,0.0,13,8,736084.0060477118,0.35294117647058826,0.01680672268907563,0.4789915966386555
277,0.0005214887306829598,0.0195,0.006854964,56,16,2.439774788137537,65,214,0.3037383177570093,0.007220216606498195,25,9,96784.36136959158,0.259927797833935,0.010830324909747292,0.7978339350180506
9406,1.06555277182737e-06,0.00106555277182737,0.002323978,2,2,4060.5090385826065,1,999,0.001001001001001001,0.0,43,10,251.65650580254118,0.1062088028917712,0.00010631511800978098,0.10610248777376143
83,0.0,0.0,0.007526213,2,1,0.40679502901375686,0,83,0.0,0.0,3,2,259686.22311966761,1.0,0.0,0.9759036144578314
642,0.025414452583608502,1.495094426503384,0.009098034,174,15,1.0194621688647423,38,607,0.06260296540362438,0.004672897196261682,39,21,232490.47843579703,0.6261682242990654,0.010903426791277258,0.7289719626168224
61133,0.0,0.0,0.0162681875,3,1,182146.7411545624,0,1000,0.0,0.0,172,42,85.53492103054573,0.016357777305219767,0.0,0.016308703973304108
2,1.23865612902e-07,2.47731225559e-07,0.001883567,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,2.96297081067e-07,2.96297081067e-07,0.002236701,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
1,4.44e-16,4.44e-16,0.001767262,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
58,0.00020195923722976896,0.002,0.005863412,13,3,0.22603911822731781,4,54,0.07407407407407407,0.0,16,8,1236139.727307844,0.25862068965517243,0.017241379310344827,0.7758620689655172
82,7.833367241957164e-05,0.0053,0.0036153225,13,3,1.5432032881939983,2,80,0.025,0.0,4,4,158325.11735976298,0.8902439024390244,0.012195121951219513,0.8414634146341463
2,3.525680750505e-07,7.05136149657e-07,0.0017525825,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
5,0.0002,0.001,0.012304326,3,2,0.10491410885907365,1,4,0.25,0.0,2,1,1160151.870870218,0.8,0.2,0.4
24,0.00078623651828028,0.000902097650831972,0.051027087,2,2,54.790466627913126,12,12,1.0,0.0,4,2,1152.9021431928454,0.0,0.041666666666666664,0.9166666666666666
2,0.0004,0.0008,1.0007383065,2,2,546.8354430379746,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
2,4.35e-17,8.7e-17,0.0022114435,2,1,1838.2978723404256,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
3078,0.0,0.0,0.0028983885,227,1,168.46692985612424,0,1000,0.0,0.0,12,5,3027.6253856825047,0.3248862897985705,0.0,0.251137102014295
506,0.0,0.0,0.002980798,1,1,724.9427917620137,0,506,0.0,0.0,75,11,206.6622159639993,1.0,0.0,0.9980237154150198
4,0.0,0.0,0.0022833335,2,1,1941.573033707865,0,4,0.0,0.0,4,4,49.57149718672348,1.0,0.0,0.5
1820,1.2750562629710219e-06,0.001275056262971022,0.0065200375,106,1,13.042759894707716,0,1000,0.0,0.0,4,2,19280.59432863562,0.548901098901099,0.0005494505494505495,0.4912087912087912
1,8.88e-16,8.88e-16,0.00173225,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
124857,0.0,0.0,0.002529487,1,1,49148.68467811745,0,1000,0.0,0.0,83,16,492.9601721015328,0.00800916248187927,0.0,0.008001153319397391
2,2.94641787304e-07,5.8928357372e-07,0.0017524655,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
12,0.0022822242816704485,0.009077141247910444,0.0013490765,3,2,4.357840582390423,1,11,0.09090909090909091,0.0,3,2,20479.578106449895,0.25,0.08333333333333333,0.75
2,0.012537,0.0126,0.004367,2,2,0.3055832608280457,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
1,0.0,0.0,0.002270375,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
12,0.9999986260867358,0.9999993260211109,0.001043109,7,2,20.942916010180586,6,6,1.0,0.0,2,2,5367.717734077238,0.0,0.08333333333333333,0.4166666666666667
21077,1e-07,0.0001,0.003709211,5,1,1102.2227817577432,0,1000,0.0,0.0,217,37,10695.911504901438,0.047397637234900605,4.744508231721782e-05,0.04720785690563173
2348,5e-07,0.0005,0.0026415875,7,2,249.34451980206538,1,999,0.001001001001001001,0.0,7,2,1765.3764603802067,0.42546848381601365,0.00042589437819420784,0.4229131175468484
2,4.25e-17,8.5e-17,0.0021762435,2,1,1838.2978723404256,0,2,0.0,0.0,1,1,,0.5,0.5,0.0
3,0.0006666666666666666,0.002,0.001603064,3,2,526.8292682926829,1,2,0.5,0.0,3,2,336.5828278447966,0.6666666666666666,0.3333333333333333,0.0
559065,0.0,0.0,0.031020838,1,1,540957.9357613225,0,1000,0.0,0.0,71,11,295.80084173246235,0.0017887007771904876,0.0,0.0017869120764132972
16,0.02501249128667806,0.097406,0.0032317195,3,7,0.19233466231242363,6,10,0.6,0.0,1,1,829853.9771356679,0.25,0.0625,0.8125
2,3.66161961767e-07,7.32323923524e-07,0.002490925,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
33,0.0006777378523264045,0.000799213065930944,0.1,2,2,45.22412206959997,18,15,1.2,0.0,4,1,1211.5604823612211,0.0,0.030303030303030304,0.9393939393939394
2,2.960978351495e-07,5.92195669411e-07,0.001745178,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
3829904,0.0,0.0,0.001937003,1,1,165617470.27027026,0,1000,0.0,0.0,643,151,0.5871025283181082,0.00026110315036617106,0.0,0.0002608420472158049
48399,0.0,0.0,0.0028028315,1,1,30615.682427188734,0,1000,0.0,0.0,134,25,394.2143224926135,0.02066158391702308,0.0,0.020640922333106056
1,1e-07,1e-07,0.002760117,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
141043,0.0,0.0,0.016415709,3,1,304181.3988318107,0,1000,0.0,0.0,182,56,126.90716466169489,0.007090036371886588,0.0,0.007068766262770928
21,0.7342856897237577,7.71,0.00217998,20,3,117.20930232558139,2,19,0.10526315789473684,0.0,5,2,219.71273110706696,0.0,0.047619047619047616,0.047619047619047616
7644,0.03230949321199915,0.543,0.003177518,142,6,232.81612210020475,75,925,0.08108108108108109,0.0,23,8,10087.491707817158,0.05599162742019885,0.0013082155939298796,0.11211407639979068
4,0.0,0.0,0.0022828445,2,1,1963.6363636363637,0,4,0.0,0.0,4,4,49.973326218427104,1.0,0.0,0.5
687473,0.0,0.0,1.2828601585,1,1,1267880.532786885,0,1000,0.0,0.0,191,28,97.65090559072897,0.0014546025807558988,0.0,0.0014531479781751428
672770,0.7904952193110016,173.1427924998181,0.001061105,585,197,553351.179483274,205,795,0.2578616352201258,0.0,78,15,136.13723542776958,0.0001843126179823714,1.486392080502995e-05,0.000616852713408743
3,0.006401131907389972,0.009601848561595176,0.002250874,3,2,4628.571428571428,1,2,0.5,0.0,3,3,14.142135623730951,0.0,0.3333333333333333,0.0
88,0.0,0.0,0.005716402,2,1,0.43066254809353993,0,88,0.0,0.0,3,2,316997.4254831643,1.0,0.0,0.9772727272727273
2,3.724501944045e-07,7.44900388799e-07,0.0024963435,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
