tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
1552,0.0037237130446469476,0.49484378044655314,43.994145346,3,2,0.9416803001111566,275,987,0.2786220871327254,0.16881443298969073,25,5,2632718.6594549688,0.5451030927835051,0.006443298969072165,0.6423969072164949
150285,0.09894251613461168,5.0,3.1891991505,572,4,29820.095904756654,31,969,0.03199174406604747,0.0,23,11,553.5851873722006,0.0007585587383970457,2.6616096084106865e-05,0.0028479222809994344
2,0.0,0.0,0.941584284,1,1,0.6643292120317402,0,2,0.0,0.0,1,1,,1.0,0.0,0.5
1032,0.053973474504511024,0.5,10.9295394915,203,7,10.782447179010912,32,969,0.033023735810113516,0.0009689922480620155,11,5,24135.893115386283,0.5513565891472868,0.009689922480620155,0.7722868217054264
5,0.002115894,0.01057947,1.739004859,2,2,1.1532177979946825,1,4,0.25,0.0,3,1,186750.02338955677,0.8,0.2,0.6
37,0.0652398097448053,0.68653,5.025686584,13,8,0.03131887988449321,8,29,0.27586206896551724,0.0,3,2,7320064.185140691,0.5135135135135135,0.02702702702702703,0.6486486486486487
27,0.017424360404415862,0.119296,16.628748347,22,7,0.03748266860404246,6,21,0.2857142857142857,0.0,3,2,4243887.584337236,0.48148148148148145,0.037037037037037035,0.18518518518518517
2,1.78329815545e-05,3.5665863109e-05,1.693612529,2,2,14400.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
370,17.000587198174788,80.28256920619681,2.925704296,4,15,0.4441056231206989,202,168,1.2023809523809523,0.0,7,3,1888521.0031359738,0.043243243243243246,0.010810810810810811,0.9891891891891892
87,0.01983201389790322,0.03,1.204017739,3,2,0.6552006552006552,29,58,0.5,0.0,3,1,380448.8429941284,0.3333333333333333,0.0,0.9655172413793104
11,0.10680557281981097,0.32500196,2.0,10,3,253.03514376996804,2,9,0.2222222222222222,0.0,9,3,787.5846621157627,0.0,0.09090909090909091,0.09090909090909091
23,0.019677670002401695,0.19,5.433206718,8,2,26.817813765182187,1,22,0.045454545454545456,0.0,4,2,4635.60242796229,0.6521739130434783,0.043478260869565216,0.6521739130434783
663,2.977748593174238,139.12415360792485,1.871147442,135,366,296.7364953067694,478,185,2.5837837837837836,0.0,30,7,501.1397507189739,0.00904977375565611,0.010558069381598794,0.7963800904977375
10,0.026608523559840724,0.11717719020402248,1.3,4,3,0.15999111160491084,5,5,1.0,0.0,2,2,1363565.8764254847,0.1,0.1,0.6
5,0.0014,0.007,7.565951293,2,2,0.14308084862841108,1,4,0.25,0.0,2,2,970669.8265507175,0.8,0.2,0.6
792,0.0002582541692729085,0.06521105844308799,1.761256991,8,7,12.350208457415127,7,785,0.008917197452229299,0.0,7,3,14835.435575845273,0.98989898989899,0.010101010101010102,0.98989898989899
476,0.24928268866170275,26.1,3.4,45,10,1.0510623329155295,45,431,0.10440835266821345,0.0,11,5,744717.8823248836,0.75,0.01050420168067227,0.9054621848739496
2,0.01386322,0.01388422,1.7837291285,2,2,3.096108363792733,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
67,0.005315385607486615,0.080136,2.475633478,9,9,0.21820905730430393,13,54,0.24074074074074073,0.0,4,3,643683.4672111372,0.7910447761194029,0.014925373134328358,0.8656716417910447
85,0.03216538670588235,0.33505787,15.858839688,27,5,0.43118632603886314,4,81,0.04938271604938271,0.0,5,4,686224.6702595988,0.5411764705882353,0.011764705882352941,0.6823529411764706
17,0.00958193438650858,0.05,1.566901701,5,3,1.3630441318945645,3,14,0.21428571428571427,0.0,4,2,221472.2724302074,0.6470588235294118,0.058823529411764705,0.7058823529411765
166359,0.005,4.5,4.66031613,2,2,7066.160108548169,2,998,0.002004008016032064,0.0,26,17,4343.209155818081,0.005999074291141447,1.2022192968219333e-05,0.005999074291141447
251,0.00810774036866196,0.2505431803906276,15.817608699,90,14,0.3242002808587648,47,204,0.23039215686274508,0.0,7,5,994797.1641371367,0.3904382470119522,0.01195219123505976,0.6374501992031872
1,0.0,0.0,0.9744,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
5560,2.007665048481815,81.30035523688392,2.8377628235,4,13,229.40053980642608,429,571,0.7513134851138353,0.0,15,7,9363.021963027099,0.053057553956834536,0.0017985611510791368,0.17913669064748203
10,0.0018605000347351915,0.008028581962832904,15.074330316,5,5,0.09183169800635935,4,6,0.6666666666666666,0.0,4,4,1792786.396448835,0.4,0.1,0.5
1064,0.057755108453785106,0.221581897084529,16.816120805,2,5,1.356053171558569,573,427,1.3419203747072599,0.0,8,2,235132.22758911285,0.0,0.009398496240601503,0.9379699248120301
51,0.5264844250710813,2.14,1.023663924,9,7,1.4468826220413182,10,41,0.24390243902439024,0.0,5,5,152099.62847552742,0.3333333333333333,0.0196078431372549,0.8235294117647058
1753,0.04932831164093499,2.688,12.706556964,314,32,1.8444690789005713,104,897,0.11594202898550725,0.0005704506560182544,11,8,211303.1492048861,0.3280091272104963,0.005704506560182544,0.3907586993725043
144,0.030054098098472523,0.40921191481197244,5.0002802565,24,5,0.4529401793936683,9,136,0.0661764705882353,0.006944444444444444,8,4,423468.7682521919,0.375,0.013888888888888888,0.8333333333333334
3,0.0016862966666666669,0.00505889,1.983091424,3,2,449.99999999999994,1,2,0.5,0.0,3,2,356.38181771801993,0.6666666666666666,0.3333333333333333,0.0
126,0.048059787870430914,1.1320060282452835,1.3970005645,2,3,1.7712730439264783,110,16,6.875,0.0,4,2,183068.88683282604,0.0,0.015873015873015872,0.9841269841269841
2,0.000113887726,0.000227775452,1.0348771345,2,2,14400.0,1,1,1.0,0.0,2,2,,0.5,0.5,0.0
48,0.24982654169166668,5.996346,2.0,26,24,71.94004995836802,23,25,0.92,0.0,30,7,7203.826781372675,0.0,0.020833333333333332,0.4583333333333333
12,0.039054393835545494,0.08173018,3.335631907,4,3,0.16836722763093281,5,7,0.7142857142857143,0.0,5,1,1281939.5940200218,0.25,0.08333333333333333,0.6666666666666666
111,1.123642533982257,7.750972702557396,1.666513768,20,40,4.391401819860214,86,25,3.44,0.0,3,2,41892.79262180284,0.0,0.018018018018018018,0.8198198198198198
130861,0.002557254579851942,2.0,1.0251712475,3,4,5915.586975903161,3,997,0.003009027081243731,0.0,13,4,2295.853877015646,0.0076187710624250156,2.2925088452632946e-05,0.0076187710624250156
1942,0.0006717286521955035,0.31756,2.994552612,89,4,6.922343449705776,3,997,0.003009027081243731,0.0,6,4,169740.92151261235,0.46446961894953653,0.004634397528321318,0.4691040164778579
9,0.004149875869510653,0.016428663774940074,2.983486663,4,3,0.05050768800278728,3,6,0.5,0.0,2,1,2100016.940100858,0.5555555555555556,0.1111111111111111,0.5555555555555556
6,0.9490707484750807,1.4082205,2.209069355,2,4,0.1944789584571336,3,3,1.0,0.0,2,1,730437.6892324218,0.0,0.16666666666666666,0.6666666666666666
71,2.7957900471971824,9.9,0.975549546,11,31,31.429449738702736,61,10,6.1,0.0,16,6,19109.700376952394,0.0,0.0,0.8450704225352113
14,0.02690310520747406,0.2,13.7217505225,11,3,0.01893489701519901,2,12,0.16666666666666666,0.0,4,4,12767286.565736402,0.5714285714285714,0.07142857142857142,0.21428571428571427
2,0.0281433550781735,0.02815268,1.753465612,2,2,37.5,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
25,0.07705675500678666,0.1391078879245101,1.501822284,2,2,1.5815833406554785,13,12,1.0833333333333333,0.0,5,1,201412.00268279857,0.0,0.04,0.92
54376,0.07146060096427906,6.25124,1.459077088,224,119,25453.949678174373,285,715,0.3986013986013986,0.0,46,15,210.68923037374944,0.005609092246579374,0.00018390466382227453,0.014271001912608505
18,5.5555555555555555e-08,1e-06,0.8151,2,1,0.4578017040396761,0,18,0.0,0.0,3,2,251618.10527487416,0.9444444444444444,0.05555555555555555,0.8888888888888888
7,9.522609094423672e-05,0.000254063880915,4.240632642,2,2,49.21875,4,3,1.3333333333333333,0.0,4,2,4299.542673354923,0.42857142857142855,0.14285714285714285,0.7142857142857143
7,0.03579249123431317,0.077377181201329,2.0,2,2,2.538275584206285,4,3,1.3333333333333333,0.0,2,1,49367.44093023255,0.0,0.14285714285714285,0.7142857142857143
170,0.13816174653337837,0.7003455811830109,25.0,4,7,0.1954899634909716,102,68,1.5,0.0,4,2,1352707.6838358804,0.03529411764705882,0.011764705882352941,0.9764705882352941
1,1e-06,1e-06,0.914463024,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
3,0.010633333333333333,0.02,1.24537531,2,2,10.666666666666666,1,2,0.5,0.0,2,2,17046.93028084529,0.0,0.3333333333333333,0.3333333333333333
96,0.3684403396457579,2.13057955,2.603578815,23,21,1.1863039560628164,31,65,0.47692307692307695,0.0,4,3,120553.53239205215,0.3333333333333333,0.010416666666666666,0.7604166666666666
4,0.018716,0.037432,3.449921213,3,3,0.01724308256023853,2,2,1.0,0.0,2,1,6554175.75728085,0.25,0.25,0.25
101,0.5988184867044881,7.429743568329783,7.174792717,20,5,0.794850522850313,11,90,0.12222222222222222,0.0,7,3,381968.70299549174,0.3465346534653465,0.009900990099009901,0.801980198019802
170,0.04084855543526689,0.7001206440432366,15.7757685625,80,11,0.1500389822482371,35,135,0.25925925925925924,0.0,5,4,1385020.0043171116,0.3588235294117647,0.011764705882352941,0.5294117647058824
50,0.0008716496230050784,0.03178800243013366,4.1581794735,5,4,0.18042915073502327,3,47,0.06382978723404255,0.0,5,2,1349981.2484798385,0.84,0.02,0.9
5,0.07283702513836501,0.1389,4.586018332,3,2,0.015940968821236204,2,3,0.6666666666666666,0.0,2,2,7842183.343129897,0.0,0.2,0.4
217,0.04674145725337427,1.855391977847967,5.513382102,3,2,0.5781514694683183,183,34,5.382352941176471,0.0,2,1,240056.240856625,0.004608294930875576,0.013824884792626729,0.9861751152073732
29464,0.0,0.0,1.160340121,1,1,825.1937140189824,0,1000,0.0,0.0,10,6,3545.9838828014813,0.033939723051859896,0.0,0.03390578332880804
240,0.32837353903238853,4.60125898,15.70935474,3,9,0.10370080445538984,121,119,1.0168067226890756,0.0,4,2,5929605.390890496,0.19166666666666668,0.0125,0.9875
51151,0.0,0.0,1.115943929,2,1,1314.7151113602047,0,1000,0.0,0.0,15,4,5181.662899830673,0.01954995992258216,0.0,0.019510860002736996
76893,28.661154753198737,2100.0,6.0,227,61,17095.775691699608,305,695,0.43884892086330934,0.0,27,10,898.9719796698081,0.0006112389944468288,0.00013005084988230398,0.010052930695902098
355,0.04126150720625973,1.41548736,17.37171978,6,5,0.30683913950108543,31,324,0.09567901234567901,0.0,10,7,444588.94607753906,0.014084507042253521,0.011267605633802818,0.9830985915492958
73,0.010986771997750484,0.07558564051662592,2.642204348,8,5,0.598848788402204,23,50,0.46,0.0,6,2,865786.2881872583,0.0,0.0136986301369863,0.8904109589041096
17,0.00644098999240986,0.05474322689425251,0.949977233,5,2,5.9608454270965225,1,16,0.0625,0.0,10,2,32821.48073442147,0.7058823529411765,0.058823529411764705,0.7058823529411765
10,1.4134263589271798,3.02352926889372,0.9117405745,4,6,1.2243024026934652,7,3,2.3333333333333335,0.0,7,4,232958.94774831037,0.0,0.1,0.6
1,0.0,0.0,1.03285257,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
4,0.00041656350062565226,0.001666254002502609,10.5630755945,4,2,0.010856359432951237,1,3,0.3333333333333333,0.0,1,1,12427888.433030609,0.75,0.25,0.0
1,0.012925051559716547,0.012925051559716547,2.854306288,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
93129,0.0,0.0,0.563415346,3,1,136203.29067641683,0,1000,0.0,0.0,82,14,42.91638835614932,0.010737793812883206,0.0,0.010458611173748241
70735,0.0,0.0,0.824294108,2,1,9963.845521774856,0,1000,0.0,0.0,21,5,760.8455978206891,0.014137272920053722,0.0,0.014108998374213614
1,0.005604325367802817,0.005604325367802817,0.93657795,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
2,1.78329815545e-05,3.5665863109e-05,1.693612529,2,2,14400.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
31,0.022421178924453906,0.26701971942847397,4.570469993,3,3,0.03582615071445242,10,21,0.47619047619047616,0.0,5,2,9700886.479098607,0.4838709677419355,0.03225806451612903,0.9032258064516129
561,0.5985618837278511,19.0,21.243914171,123,27,0.2096119007789779,53,515,0.1029126213592233,0.012477718360071301,9,8,1723684.5208552165,0.64349376114082,0.0106951871657754,0.7771836007130125
1,1e-06,1e-06,0.914463024,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
4398366,8.8790524693372e-08,1.9793306648563e-05,0.896023521,1,1,18116839.359267734,0,1000,0.0,0.0,193,24,28.10770494268932,0.0,2.273571594542155e-06,0.0002271298022947613
22,0.12078352954545454,0.60776418,1.913554081,11,3,0.5017628220357506,3,19,0.15789473684210525,0.0,11,4,713439.305771456,0.5909090909090909,0.045454545454545456,0.5
21,0.252458591088048,1.47175932,1.248942891,8,8,19.33998465080583,7,14,0.5,0.0,14,4,14004.435333512247,0.3333333333333333,0.047619047619047616,0.5714285714285714
30,0.7069745973303424,2.6818382452986183,10.319449839,7,4,0.26200205962730205,10,20,0.5,0.0,3,3,792499.9458753878,0.26666666666666666,0.03333333333333333,0.7666666666666667
7,0.007142857142857143,0.04,2.0,3,2,0.09489059340510377,1,6,0.16666666666666666,0.0,1,1,1552384.8954709654,0.7142857142857143,0.14285714285714285,0.5714285714285714
5545,6.8040293049999995e-12,1.677312e-11,0.709120359,2,1,267.77378333422763,57,1000,0.057,0.010279531109107305,13,4,2540.249274480902,0.0,0.0018034265103697023,0.1799819657348963
23,0.060381588180912785,0.1448237,106.683517311,11,6,0.018893614035468027,9,14,0.6428571428571429,0.0,3,2,14561265.60206199,0.13043478260869565,0.043478260869565216,0.5217391304347826
3,0.00830112,0.02,2.593340633,3,2,0.07006435540793025,1,2,0.5,0.0,1,1,2487663.8816110184,0.3333333333333333,0.3333333333333333,0.0
3,0.0033117378943398573,0.0051678,1.403577427,2,2,0.10082433227218834,1,2,0.5,0.0,2,1,1816970.2712284536,0.3333333333333333,0.3333333333333333,0.3333333333333333
1915,5e-05,0.03,0.460853374,2,2,115.51511800336793,2,998,0.002004008016032064,0.0,9,2,4770.811484184262,0.5211488250652742,0.0010443864229765013,0.5211488250652742
11,0.09888403090909091,0.244279,0.766766866,5,3,0.3397916630914177,3,8,0.375,0.0,3,2,828821.8887302628,0.18181818181818182,0.09090909090909091,0.5454545454545454
38189,0.0016844697120384537,1.0329540139267224,0.697841143,2,4,23512.981015905592,87,913,0.09529025191675794,0.0,49,8,162.62315128980748,0.023907407892325015,0.0002618555081306135,0.02613317971143523
6,0.48250701314646555,0.862,1.3157277425,2,2,1.5315347254227674,3,3,1.0,0.0,2,1,89892.42795252557,0.0,0.16666666666666666,0.6666666666666666
1,0.00574698,0.00574698,1.86951578,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
384,0.058910492548575125,10.0,8.4296029895,27,27,0.8136100768998066,29,356,0.08146067415730338,0.0026041666666666665,4,3,182153.47988315925,0.8828125,0.010416666666666666,0.9296875
3565,0.20080544786800672,4.385,9.594562428,324,78,12.621417465626452,139,861,0.16144018583042974,0.0,24,8,104962.79238976294,0.07966339410939692,0.002805049088359046,0.18962131837307153
2,0.006419824921037963,0.006440824921037963,2.719033369,2,2,2.316602316602317,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
9,0.12099301222222222,0.271428,3.578489379,5,3,2.7783732795952494,2,7,0.2857142857142857,0.0,3,3,76438.63284828089,0.4444444444444444,0.1111111111111111,0.4444444444444444
21,0.0057115488554926,0.048956,4.447431717,13,4,0.041080794402578745,3,18,0.16666666666666666,0.0,2,1,3963949.39360922,0.09523809523809523,0.047619047619047616,0.38095238095238093
1,0.002835490607529,0.002835490607529,1.650863832,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
5006,6.5843049e-12,1.6742664e-11,0.677258236,2,1,234.30844839691085,47,1000,0.047,0.009388733519776269,13,4,2488.214184702597,0.0,0.001997602876548142,0.1993607670795046
330,0.01355697786452456,0.0632500037986756,5.841638581,4,4,1.4237357603953384,32,298,0.10738255033557047,0.0,12,3,207997.75396065885,0.006060606060606061,0.012121212121212121,0.9878787878787879
5,6.1104e-05,0.00011691,1.005996059,2,2,0.16085862760780878,3,2,1.5,0.0,2,1,1337845.1498689973,0.4,0.2,0.6
296,0.023432747894915947,2.0042029,33.0,110,18,0.17883446700379474,44,254,0.1732283464566929,0.006756756756756757,6,4,1811485.5536935416,0.722972972972973,0.010135135135135136,0.6283783783783784
24893,0.0,0.0,2.9737360175,1,1,3425.5112572149383,0,1000,0.0,0.0,15,3,657.61799896202,0.04017193588559033,0.0,0.04013176394970474
4,0.0,0.0,0.4793083195,2,1,0.29287937030935385,0,4,0.0,0.0,2,1,508806.2225562891,1.0,0.0,0.5
37,0.3200983123982244,2.099616020856417,13.261679641,12,4,0.2930618917233117,7,30,0.23333333333333334,0.0,4,2,987254.6230099477,0.2702702702702703,0.02702702702702703,0.6756756756756757
94,0.4695516131560513,7.05,25.6,16,16,0.036780607917202474,39,56,0.6964285714285714,0.010638297872340425,3,2,5193828.549781562,0.3191489361702128,0.010638297872340425,0.8297872340425532
3,0.0016666666666666668,0.005,1.023230002,3,2,1799.9999999999998,1,2,0.5,0.0,3,3,50.91168824543142,0.6666666666666666,0.3333333333333333,0.0
441,0.0021633761315318265,0.2196907493973211,2.870937869,5,3,5.183196075710706,7,434,0.016129032258064516,0.0,7,3,83481.77594195798,0.9795918367346939,0.011337868480725623,0.9886621315192744
13,0.027871168873532744,0.2282658711314016,2.457693245,6,1,46.040334481062466,0,13,0.0,0.0,6,2,3374.852077566444,0.38461538461538464,0.07692307692307693,0.5384615384615384
2,1.60579483645e-05,3.2115796729e-05,1.524561749,2,2,14400.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
7,0.028431645428571427,0.1,3.71541921,7,2,1.4700306256380342,1,6,0.16666666666666666,0.0,2,1,53728.32910858107,0.7142857142857143,0.14285714285714285,0.0
2,0.061549325,0.06159865,2.9568903935,2,2,69.90291262135922,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
1707,0.022135712728203107,0.3331,4.080741084,3,8,6.6314690465078,436,564,0.7730496453900709,0.0,8,3,116727.20562626723,0.12126537785588752,0.005858230814294083,0.5840656121851201
13,0.006683103451830897,0.0391036,5.679474151,6,3,0.02343348645214011,3,10,0.3,0.0,2,2,7024640.084892864,0.23076923076923078,0.07692307692307693,0.5384615384615384
1750,0.4175987050922611,26.405999588939242,4.838733974,4,17,16.205058293195805,312,688,0.45348837209302323,0.0,21,7,25877.41992150551,0.2737142857142857,0.005714285714285714,0.5691428571428572
49,0.013611248175580406,0.27737548281291635,14.131528838,3,4,0.06526638694124674,12,37,0.32432432432432434,0.0,3,2,2310929.9216424185,0.6938775510204082,0.02040816326530612,0.9387755102040817
2485,0.6952408138395783,37.0,13.794698167,194,103,7.640700867329727,147,853,0.17233294255568582,0.0,33,33,44662.75451771832,0.18430583501006037,0.004024144869215292,0.3243460764587525
2,0.00998023,0.01000123,1.5,2,2,5.204192265992049,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
5,0.0,0.0,4.14066361,1,1,0.015549654365738238,0,5,0.0,0.0,1,1,3893229.700710709,1.0,0.0,0.8
13,0.004069900855828437,0.032648986283826,11.811754302,7,3,0.03834121799726942,3,10,0.3,0.0,6,2,5182140.29133674,0.5384615384615384,0.07692307692307693,0.46153846153846156
2,0.05615,0.0562,2.3019553155,2,2,137.14285714285714,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
34,0.7922366760341818,4.029229376308566,31.076960631,9,6,0.0485850208093931,13,21,0.6190476190476191,0.0,2,1,2997610.13113794,0.29411764705882354,0.029411764705882353,0.7352941176470589
261370,0.0,0.0,3.6299295645,1,1,59613.02584896098,0,1000,0.0,0.0,31,6,445.25779267837476,0.003825993801890041,0.0,0.003822167808088151
36,0.002903748443488889,0.0715329239656,1.2596196555,3,5,0.44488994466338033,6,30,0.2,0.0,3,2,276272.1902308262,0.8055555555555556,0.027777777777777776,0.9166666666666666
66233,0.0,0.0,1.568134015,2,1,844.0924031655394,1,1000,0.001,1.5098213881297842e-05,6,4,9532.480517846534,0.015098213881297843,0.0,0.015068017453535247
43963,0.13501083661029573,5.428901817276362,0.6029485485,1,1,2745.4711040566212,0,1000,0.0,0.0,14,3,2187.4413648458026,0.0,0.00022746400382139527,0.022723653981757387
2,0.029979,0.03,1.987274773,2,2,14400.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
1,1e-06,1e-06,0.94321538,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
4,0.005073891112034028,0.020295564448136114,0.716111797,2,2,1.8093861908651128,1,3,0.3333333333333333,0.0,2,1,96542.55981690148,0.75,0.25,0.5
72,0.128164254436677,0.558149573242127,6.232707296,2,8,0.1613534767876963,36,36,1.0,0.0,2,1,1242844.0555817243,0.0,0.013888888888888888,0.9722222222222222
10,3.184178161034122,19.69937,0.965280787,2,5,0.908999091000909,8,2,4.0,0.0,4,1,130451.62433637996,0.0,0.1,0.8
125,0.03987269013107583,2.0,28.401257708,5,10,0.10722216431453173,12,113,0.10619469026548672,0.0,3,2,2609343.004850596,0.864,0.016,0.96
1161,0.27492602818453654,2.0495056606320157,16.52873329,9,11,1.594393301991733,438,562,0.7793594306049823,0.0,6,3,348979.90187538054,0.1111111111111111,0.008613264427217916,0.8535745047372955
169418,20.77239240904252,2349.9997619481683,1.062325305,68,133,74734.076706286,136,864,0.1574074074074074,0.0,152,63,481.3243716017214,0.004663022819299012,5.902560530758243e-05,0.005501186414666682
5537,6.958020669e-12,1.6773122e-11,0.6982487355,2,1,254.96057251395789,49,1000,0.049,0.008849557522123894,10,3,2946.3293540461864,0.0,0.0018060321473722233,0.18024200830774786
2,0.15718251347426151,0.15721295,2.3038754505,2,2,184.6153846153846,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
35,0.000336953946150099,0.003802675898298291,4.409974036,32,2,0.11120540034606062,4,31,0.12903225806451613,0.0,1,1,1160610.8206262134,0.8857142857142857,0.02857142857142857,0.08571428571428572
790,2.5316455696202533e-07,0.0002,1.151100277,1,333,10.28567708615882,790,0,790.0,0.0,10,6,16881.310022458187,0.9987341772151899,0.0012658227848101266,0.9987341772151899
435,0.1328610147157516,11.42000662,23.0,62,17,0.30306078572524353,19,416,0.04567307692307692,0.0,5,3,533360.221982617,0.8045977011494253,0.009195402298850575,0.8574712643678161
99807,0.000317769952268734,0.18511268216557314,0.640587553,3,2,5216.317997706189,1,999,0.001001001001001001,0.0,13,3,1619.949408695229,0.009999298646387529,2.0038674642059174e-05,0.009989279309066498
2,8e-05,0.00016,2.0,2,2,464.51612903225805,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
4,0.008064682708943487,0.016018200835773946,1.0937181505,3,3,128.0,2,2,1.0,0.0,2,2,841.0279424608912,0.25,0.25,0.25
2,0.058447120312518,0.058491655684056,3.059350936,2,2,720.0,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
44,0.04981520285954883,0.5414448467975174,3.9657024565,23,6,0.06333293150507473,5,39,0.1282051282051282,0.0,5,4,3562945.0476761535,0.6818181818181818,0.022727272727272728,0.4772727272727273
21,0.18114093498303566,2.025911737283958,25.141372655,7,3,0.030993673149988268,3,18,0.16666666666666666,0.0,6,3,4825951.568822769,0.6666666666666666,0.047619047619047616,0.6666666666666666
3,0.014034725198472334,0.021452030207788,2.906656772,3,2,1.6201620162016201,1,2,0.5,0.0,2,1,108849.18946873238,0.0,0.3333333333333333,0.0
448,0.0005666619168525501,0.23075756,1.2071741825,13,2,23.212602278369882,2,446,0.004484304932735426,0.0,7,3,9390.570815600859,0.9709821428571429,0.011160714285714286,0.9709821428571429
73959,0.0,0.0,1.51916395,1,1,11082.30593132154,0,1000,0.0,0.0,14,4,663.4297896622235,0.013521004881082762,0.0,0.01350748387620168
2031,0.09281906972852362,2.2331700858430583,0.748170743,3,2,40.662695830622155,287,713,0.40252454417952316,0.0,12,4,13116.412879707592,0.0,0.004923682914820286,0.49089118660758246
11,0.0,0.0,0.8342,1,1,0.13910379918469717,0,11,0.0,0.0,1,1,937733.6386578014,1.0,0.0,0.9090909090909091
2,0.007541032978203015,0.007562032978203015,1.2360664505,2,2,5.3452115812917596,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
1199,0.0812946859685132,9.255379680473125,12.368396733,264,33,2.3631222843515416,85,915,0.09289617486338798,0.0,8,4,63087.992690008396,0.48040033361134277,0.008340283569641367,0.6138448707256047
7,0.9350682882932566,4.21595212,0.642126193,2,2,0.45461925637278777,1,6,0.16666666666666666,0.0,1,1,192108.73241162152,0.0,0.14285714285714285,0.7142857142857143
128,0.006695299707820914,0.1350578722982798,12.4909054195,23,5,0.20033968184336853,7,122,0.05737704918032787,0.0078125,5,3,848368.8649049602,0.71875,0.015625,0.8203125
89,0.00015057690831350238,0.003373267574124,0.92578814,3,2,1.19769656484626,21,68,0.3088235294117647,0.0,7,4,122899.48297242865,0.7528089887640449,0.011235955056179775,0.9662921348314607
11611,0.00705,4.6,0.724382826,2,1,359.89926168284654,0,1000,0.0,0.0,13,9,5238.907715541454,0.05245026268193954,0.0005167513564723107,0.08595297562656103
72293,2.2074025408e-11,2.2199527e-11,1.3024568835,6,1,17397.874189451166,0,1000,0.0,0.0,42,7,648.8097026823997,6.91629895010582e-05,0.0001383259790021164,0.01374960231281037
5,0.007088858,0.03544429,1.870640106,2,2,0.10461710140884363,1,4,0.25,0.0,2,2,1233005.6064884702,0.8,0.2,0.6
7282,0.0,0.0,1.641834349,1,1,173.48421679571172,0,1000,0.0,0.0,1,1,7.318890581619489,0.137324910738808,0.0,0.13718758582806923
10,2.2628095470639007,11.2569599,2.8735436455,4,6,0.016790617962369893,6,4,1.5,0.0,3,2,16913553.976620883,0.2,0.1,0.6
2,0.013949,0.01397,2.629328683,2,2,2.228757158334623,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
4,0.0022758585504428553,0.0066556546245,44.9124674315,4,2,0.003992593415739799,1,3,0.3333333333333333,0.0,1,1,27123592.952128343,0.5,0.25,0.0
624,0.2220827450822266,4.32953,10.1651115585,83,10,1.6045210007685473,35,589,0.059422750424448216,0.0,11,5,206475.07638694753,0.48717948717948717,0.011217948717948718,0.8669871794871795
261941,6.6989192800000005e-12,1.6702728e-11,0.6254489,2,1,29831.939259727937,17,1000,0.017,6.490011109371958e-05,10,4,1020.1340120026038,0.0,3.8176535937482105e-05,0.003810018286560714
212,0.21026687141719802,6.09080014,9.8195320555,75,10,0.16259582790546104,20,193,0.10362694300518134,0.0047169811320754715,6,4,4603114.987917766,0.6981132075471698,0.014150943396226415,0.6462264150943396
5389,0.0,0.0,1.496063183,2,1,390.546552591847,1,1000,0.001,0.00018556318426424197,16,3,878.9881664675449,0.18556318426424198,0.0,0.1851920578957135
7,0.00022386571428571427,0.00094706,0.620530486,4,2,0.34188034188034183,1,6,0.16666666666666666,0.0,3,2,489160.5921723458,0.7142857142857143,0.14285714285714285,0.42857142857142855
7,0.03504047019354843,0.06,29.237078341,4,5,0.03933498894093664,4,3,1.3333333333333333,0.0,2,1,5938373.204858853,0.0,0.14285714285714285,0.42857142857142855
14,0.044371685314985115,0.0885,1.9803960925,7,3,0.17052490543311297,4,10,0.4,0.0,4,2,1289603.5068961193,0.14285714285714285,0.07142857142857142,0.5
